,0,1,2,3,4,5,6,7,8,9
16,1815.6557487984692,-3.505985402965441,5.432224688858265,-3.6938430602530943,0.6093814657675416,3.984392069863539,1.93637190549936,-1.334661820892379,-0.6494407600939504,3.03788142082553
17,1814.6871091924074,-3.3152221331001352,8.815644931064556,4.358099884679763,-5.1369088097997055,6.042807626386126,-1.4650506144141675,4.675696263995288,-2.746458558827299,-4.345234194981569
18,1813.6759334642177,-3.795698075582139,8.427757391701256,-5.304325469737475,6.544423503356348,6.067648777549717,1.8057302877670165,3.1731867591119824,2.699466746325157,-1.6096732909785516
19,1812.4520821668318,-3.715363646009429,-12.825819899812103,6.955319125799898,7.412904018022501,7.865457618030386,8.67078094630106,-5.1906087475667375,1.4995502850202653,9.06357460392547
20,1811.704963092304,-1.1671254999719558,10.690167489017949,4.71117283423163,-1.743176233601821,0.4327977723079591,-1.5324150474190306,0.9288614665435823,-2.8958468807434996,-1.9594609715211952
21,1810.6885243766922,-3.716790640078967,8.968455484566453,-3.6330776827249185,2.6032597216821225,4.651143352372498,2.7232125539313086,-2.993203075781931,2.660707061638714,1.3684079841943846
22,1809.6314875598491,-3.869982039387552,2.923503515890195,5.724559811677546,-7.0376420606779035,5.54633982084562,-1.9142598240353366,-5.981483193815161,-1.0031328420861592,1.9566417141214045
23,1808.6901594189205,-3.7542991658165157,9.431671675146669,-5.711406785459895,4.246587410727531,4.856207339293888,-4.188057708802872,5.293675794159889,4.544124649355661,-2.288269257284116
24,1807.6518841818727,-3.109785529918062,4.4788731607697665,-3.3276336168385763,-1.627317373407245,1.2522033569789541,0.3043904561291558,-2.431893830064976,-0.23002341627197112,3.277749277459601
25,1806.739561436099,-1.2442130536273688,14.641099696314186,10.070602922758079,-5.528575344265177,6.3131988874052745,2.4246886683853024,-3.4507270771295806,-2.934370075550081,-0.16729988829203624
26,1805.6123880047228,-3.2464801446671245,-0.04230747850446114,-5.812438214721463,-4.116991840109252,0.9019912350246274,-0.7875559017851399,-2.258054811156237,-0.8054098557066994,4.33300017043497
27,1804.3257667995244,-3.861367351299626,-28.967911645019853,15.519997585395048,2.6763033603327053,-10.316750484871005,3.215673347980809,-4.177497624836772,5.171551155877126,4.799797814564035
28,1803.6442445327775,-1.2651059360946595,2.6312028377128724,-5.622890315483021,-3.8707525794469455,-4.866913129041653,-1.8247746267014733,-4.686080437639485,1.1917420363706088,3.961758059227588
29,1802.5893867585535,4.402183113879583,-0.9289100937627881,-3.722335996287262,-0.5212380401392032,1.932183719879035,0.5213301332998371,-1.0245266796417585,0.5983763677800671,2.627823044192022
30,1801.742867561602,-1.586235983761337,14.566692705893175,9.361939975123802,-7.21838033041197,1.4800495086090355,2.5627739614960734,2.5004729322752928,-11.23531655628547,-1.516770545325288
31,1800.613827959373,-1.8019242579839885,1.504520037516499,-2.2603397873496687,-1.5461570045457433,3.7229677806583776,1.8514132823963358,-3.6232591381366572,-1.614702422817276,4.975541559255056
32,1799.553933388616,-3.540151059578585,-7.73034503670127,-4.6339329058081855,-8.6624663548395,-6.066311584710019,-2.755768362145968,-2.3797367767926816,0.8258856161030993,2.1180809387768913
33,1798.733943238129,-3.9007134229236953,13.332617915736865,-3.5636937936578637,-1.8311733333351408,3.0310742469323477,-0.4343649593860914,-3.3643277607038633,-0.6804202661719401,-0.326488558575378
34,1797.6142798291703,-3.191472606089413,-0.5707218504279732,-6.220544218903647,-5.6908116233543975,-6.75487621753649,-7.3259742061243225,-0.17094396727174396,-3.1268722592351907,2.84261227503623
35,1796.7017058057534,-3.5225563313445423,8.924286584842914,-4.982244546587061,-8.457263037482063,-5.285514107748236,-18.120991284931712,-4.84631165263063,1.4585098757324515,2.753763519417317
36,1795.85099062768,-0.9030619174503718,27.701058260898918,7.264107696397619,3.793751754086321,2.181661759393514,-6.821990727033804,10.970500412391273,-6.0856199205503145,8.952293447466902
37,1794.7515427341636,-2.6392845969318417,15.918776496310624,-7.091477913667255,2.185347292454452,-0.2612818235467733,-6.500662544912242,5.175224945756122,-5.195105676511963,2.415594691153666
38,1793.4491325946062,-3.6209723117478436,-15.934267513240608,-21.195786994850128,1.8851756970463864,8.59214946244851,-1.2602793762211586,-1.5339054137356367,8.576825843278616,1.374694679230314
39,1792.6149480666563,-3.4525169691842033,2.207529781120932,-5.1144449130912,1.3443809428271547,8.197357297687809,2.082138491947369,-4.567106466492763,2.954787680794548,4.214261554209659
40,1791.6026818837925,-2.4217522400899862,-0.35143334012284666,-3.7983634784272042,-2.3656021680532,3.171122920167215,1.8170995372176526,-1.7226312097631233,-0.42344943973663784,2.708653715010327
41,1790.5485600218008,-3.925981930606369,4.023986761781044,40.10519798576153,28.49564226877999,10.207430896407235,4.464857926421048,-8.940347871299506,4.43187444047541,-3.443395203787923
42,1789.3117525414555,-4.411757690316874,-22.774447174682294,38.593838862372145,32.98951679776911,-9.14469251963572,-1.5528353187394308,4.240038858755466,12.736390350713256,-12.85798333361456
43,1788.6984481820466,-3.3682794060882966,9.790802679649536,-4.712362602301205,1.7109533722607884,1.5231509881737182,-1.127643343292477,-2.1759717690815563,0.7112615632717255,1.6608406356009113
44,1787.5901968987546,-3.5854725703128616,-2.0485249888708466,-2.9074267801220106,-2.3848988514790572,-0.06096299273526722,-0.18546913331410522,-3.5515763294758838,0.943979243388499,4.310789228520354
45,1786.4967916841083,-2.9860479017022317,-10.61831195060029,-25.76969445656163,-1.3092150024933134,6.910294114210324,-9.357030121071926,5.4627677550750695,-1.4990699241074867,-2.8962827239521896
46,1785.925987613386,-1.3644132264904612,35.19098986725777,-3.4362189621407335,6.10059683358018,7.948290849383023,-1.8742538204931907,0.74428468955712,0.6682540399925233,1.0896279236440074
47,1784.6959680039845,-4.148237238320874,14.890654119204523,2.633766883735044,21.495909479364336,10.341622192227502,8.530195539328494,-4.873862976603339,1.893775068733025,-0.3570233118138225
48,1783.6753122764692,-3.5930924459528755,8.332825815713663,2.0501399241892235,3.932984497391294,3.6358583657617305,1.4427774712195576,-3.141405728128416,1.8196648474058619,2.8955073286368647
49,1782.5821733462542,-2.758504228272211,-3.9573039105954413,-6.679523466102696,-8.259782762939322,-7.835788619243047,-7.367116224111682,1.6740110507671455,-6.148977955355836,-1.8207336113383559
50,1781.5374260034653,-3.3307656493545212,-6.222543147528645,-24.924781119885314,3.157457775210588,7.512235478151208,-6.442656945605829,4.266027214520687,2.924058970832551,-1.3391850701443186
51,1780.6748578043935,-1.4513741409954317,5.951532438102665,-5.90513037328214,-2.1068535906023125,-5.663147011153006,-0.9752008119818389,-4.038771955398037,0.8403576747601512,2.1340598276053693
52,1779.7806073326417,-3.5811276186044365,17.489774590136303,-1.078614921544311,-4.054509385141194,-1.62349660880661,-0.6887734994018607,-1.1613712948980235,-4.0693963098244055,0.37800844328370337
53,1778.8905453748023,-3.11505152785815,31.497576080776668,15.99312375871418,-0.027123931192846982,0.8696356925631055,-5.547291414406693,-2.6588778513349194,-5.127215791793595,-0.15038144889278005
54,1777.2667694550062,-3.264969196492797,-33.37500057095085,0.7799023469705111,-8.395389259173234,9.18297130291183,-8.277555377374961,14.796840196419915,-1.0154371594415599,-14.77586006073274
55,1776.6915441411873,-3.149640836313265,10.995926049910475,-10.780729394361519,1.0167143257565217,11.802463375283939,-3.322963920098083,-0.40635525989737176,0.34375065875169936,3.05879495949991
56,1775.5622473414826,-3.340981852398616,-5.6126894506853136,-6.612401822428169,-7.282962529263709,-0.2560815504439919,-2.1740100275789143,-2.4069512629685157,-1.2622266342203263,1.8477864060298355
57,1774.536398467687,23.014385377666663,-2.944748771231463,10.720735166612709,3.534485307656763,2.939263271738026,6.510749804518636,-6.840971677980752,2.614167497297902,7.999365628375116
58,1773.6849211452059,-3.1221951503677183,7.722992626479583,-1.5798389370458348,-5.767570733002532,-2.5467816353295407,-5.00796928573571,1.9003273957678624,-4.996308663623654,-2.869180529864251
59,1772.2846297064712,-3.805242484511298,-29.97737093133474,35.6053748812344,9.312707272886554,-8.860027782867261,-5.282006828190477,1.6607524259751474,12.919392590263056,-7.634391220401428
60,1771.5778731337377,-3.299563512671699,-4.4016484708349175,-7.973930700870927,-6.430434762070546,-6.54289759342023,-4.048392650660555,-2.0171517292982117,-2.0710146853844433,-0.6111420209393803
61,1770.5353317444237,-4.538619790316392,-4.544211857567455,8.813447523751531,-2.4325579648119695,12.733108521842066,8.399927329836324,-0.1951439829092946,-7.2970387054490455,-2.5936031876689283
62,1769.6379162263484,-2.0538974491251394,3.4228537780703214,-2.947383198231833,-2.306593625205474,0.13451302780442287,-1.5684177406297557,-1.403929396463755,-1.0816691394053277,1.5589505146475535
63,1768.64482020219,-3.2001490722467043,2.5935561022289253,-6.519476162348985,-4.593237996601937,-7.0747129501748125,-2.8274936948631333,-0.7088620390007494,-3.850911778654875,-0.053357232432111414
64,1767.858584395669,-1.0336645294000208,27.203806297474838,-5.6948932789268225,4.267538178137363,2.0633351008243337,2.444895227185294,1.0208934360888808,-5.2057515688695055,5.561347208087322
65,1766.6908267877793,-3.791503136641693,9.364605741702961,0.2698242131980037,-2.921987045471124,4.179982650114524,-0.8317390511342881,-0.6912324368686168,-3.501729605230039,-0.5952924864084903
66,1765.5757826760864,-3.8404340091087037,-4.872699977572616,-7.092659596338856,-10.323190509689168,-0.8447849683310873,1.0249663086673324,0.3739820191285586,-4.200314246336436,-1.5382788514127084
67,1764.5703165160432,-3.217401615890509,-3.889250236128671,-11.54864981496643,-2.9836900563132853,-0.048827250808111726,-13.929567656543115,5.09621327611049,4.140978120160017,-1.797467973542411
68,1763.2950488815072,-4.151833201620525,-32.56939118783977,10.600130271504462,-4.294752378254653,-7.728964474784311,3.2586451690543923,5.029109120400759,-1.8980984150697697,-5.716686542186938
69,1762.5590332547283,-3.91315707113268,0.7619637187968986,-5.642113297713281,18.66477872019043,16.489606057325485,-3.1448541403091212,3.039198954770946,9.602410235105017,-4.410810361157911
70,1761.3770972053474,-1.0490355095803432,-23.561617918119467,11.65230094314689,-3.5857329525827795,-4.886665394027854,2.041335767669928,-2.287292196657457,1.4337132060304119,2.2008085253253484
71,1760.711983788734,-1.7711475887583867,12.271467923320404,7.717100864422783,-1.333004981457205,6.146464983773435,5.377310627444862,-0.737660473770876,-1.7504432449123895,-3.7858889832938036
72,1759.3961554997547,-4.195231456340227,-23.344026131592297,7.102091586875736,-6.307151081196692,-15.27930964998895,0.21166293273395395,-1.2260942061288713,-4.064387612727965,0.8111970830091485
73,1758.5753892514426,5.85339492041745,-1.3421172984190421,-5.529914526246436,2.869596955830775,2.6139133219540804,4.025079335356496,-8.270209936761685,1.6681462457042744,5.306623969403713
74,1757.633884946383,-2.849659665372409,4.480589113197826,15.302508756373749,-4.924675939929405,5.062435936093587,0.14870238339565922,5.679980902659969,-5.484586581794552,-2.3162688408532572
75,1756.6979556750914,-2.2296981282705293,9.195983339755655,2.7839419675205144,-2.9998267020325153,-0.756168709988199,-0.4286469604989245,-0.6106240499565411,0.9250176563949507,1.4685037842265545
76,1755.5048784621426,-4.088888302560255,-7.095142974889364,33.52227700765783,2.9841582628137577,3.9984552671596365,-2.12122962500368,-3.6798856515901592,7.17592349408601,5.818151404233338
77,1754.5779322149913,-3.829084160158113,-0.8253183423775188,2.3612350064527137,10.999212534088754,0.7975034941715005,10.143746700379522,-2.1173273420397307,0.7473124530933397,0.6888767310277537
78,1753.7275166872114,-3.7104592323086267,12.856413757017881,-0.5551405264863004,-4.086117708392432,1.2368714719665737,-7.91349881285032,3.0284367105544416,-2.8126828188257105,-2.801480843791083
79,1752.6825816895032,-3.7859243058896177,8.89272359058917,-4.0469137250644165,1.1572290974208395,4.602731283855011,-8.042412946672378,1.8673513735100025,4.1382306963518305,-0.5682915410272305
80,1751.6359524410118,-2.984455060681367,2.7585241695122282,-6.65739759882953,-4.495115874238185,-2.103123480825648,-4.394143637017323,-3.601392564184024,-2.9865338364625877,3.70124849398263
81,1750.7089763483086,-3.4080532106015853,11.237133318076468,-2.8999363117095647,-0.5641254765697286,2.7100243658494496,-0.8205191923263214,-3.3161487496301483,-2.3686512214898103,2.492203113767749
82,1749.7158005470128,-3.591741093218022,10.439971815558716,-0.005853410734697969,-4.260872508525812,-5.585993765412792,-1.8045809739636627,-1.950359806774431,-2.2272771227857353,-0.4972825608802971
83,1748.526867638153,-3.498313941963273,-8.728523177279913,-24.050489834983523,-2.8783144100134,2.608956757589714,-7.058321858374268,5.547073410908809,0.9829382534104806,-3.4109489287095
84,1747.7790042485697,-3.4370219403134876,21.39934814827466,38.30058871591248,10.867153203119193,-4.501651535324224,4.626670548542011,-9.31400817985713,0.45617525243305745,2.2000685513986795
85,1746.5457106898598,-3.6436071427972503,-6.632854055966566,5.992011620307482,-2.9380287456839533,-4.683423197739062,6.040921500597543,3.4131218400351098,-2.5296908282296897,-5.374329696015124
86,1745.6620292914865,-3.6640499992499653,6.886118310234986,-2.211256204741319,3.550050252919384,3.1809204505434234,0.41256415492756415,-0.5728917377472698,2.1923846836115977,2.8521522006478053
87,1744.18500281667,-3.633001995457228,-39.98566303387469,6.23324779950528,26.55696190474053,-20.552819050552067,1.0981640742240897,8.319441362102484,8.534378155011433,-11.973717241762088
88,1743.5923065158827,-4.074561382003278,-1.9833423248088335,-2.510434466333025,-2.1916046214213663,-1.3816819102803513,2.2591051941170153,-6.803315138165332,2.411973505524973,7.269352173280595
89,1742.6656801140089,-3.735674647700942,12.377680863067358,0.11251216859585166,31.536921842244453,5.851769838522763,3.082305372526874,3.121530777345101,12.157872687658932,-4.167526479136069
90,1741.60600162346,-3.1052716772696525,2.002546159103434,-26.052214695564818,3.257042614049807,13.346817090004945,-6.070133136136309,6.653694713358175,0.2512216991086541,-4.989882591418416
91,1740.672748238362,-3.9231945021906913,7.211087996144112,7.701790577218884,-1.166026803855055,2.0589916973123192,7.693509524454768,-1.2320066968733223,0.37872853611935847,-3.521778378285304
92,1739.6367928995828,-3.8404598613252574,1.4234930001118136,-4.199661818095371,-7.495545883831447,-4.686195868104263,-0.36775769396915975,-3.026097214020843,-1.076216828692911,0.5681701212445656
93,1738.7815273351978,-2.6473864215345553,18.81788073946897,-3.4260286605180257,-0.3277698805737994,1.7364022657848606,-2.732278414201349,-0.3456724124511789,-1.8846283060324704,-1.2833714520488029
94,1737.6915996755447,-3.445853068234438,9.68146521529459,-0.910019884383917,-3.323109237353617,5.079828889035648,0.5601912502919689,2.1941806895305422,-3.085124911425098,-2.3718155870943693
95,1736.4872228369964,-3.7052948209410013,-9.481163655362629,36.785627678837244,18.279916607111307,-13.598199357244068,3.132751137757411,1.8529269082433641,13.639704649538785,-4.345324634246088
96,1735.8258713018074,-3.1334493079189216,23.835264359285787,1.2325684559038637,-0.20448042218522972,4.795517592562564,-0.8065741451316606,-2.6929214099565635,-2.0619137730305668,0.9982268806018623
97,1734.64024715018,-3.203182875154094,4.7188682276537595,-5.48708649530268,1.9908282159146766,5.195668208759584,-5.1686743992961075,2.1857998585518787,4.533900326157472,-1.7795428950792458
98,1733.5919831743101,-2.9763426811232123,-1.2443014151863416,-2.4130080221507,-1.2210909413928825,1.418005190127629,3.476646276671369,-1.4125116211383186,1.4035317665302443,-1.6117497501979294
99,1732.7172093824215,-2.9055944246202325,11.307434734063927,-3.0824178413558427,-3.5233381860057498,-0.37317565491886057,-2.4530819564046396,-3.312357790901833,-2.0318131118633764,1.3040171115058727
100,1731.3461737290627,-3.836752953572531,-25.87491094602358,13.403702741064825,7.493790522258979,-6.229447782440919,7.071191602351867,1.361801835366598,7.642600120814782,3.7147017704589302
101,1729.8663107611321,-3.6626225764322258,-77.69927693250511,-9.881524203048887,-15.662001461011622,-0.07605397005915715,-0.8935887885068002,-0.6458860687852553,3.8375383713085234,3.535416180972621
102,1729.5743053417748,-3.3521882605861837,-2.1253569330902984,-24.299089454637908,3.041331014923292,8.00404824572093,-5.413168798843609,1.4988477784947767,2.5937768041041402,1.2553074003666578
103,1728.557251335663,3.3734592178337857,-4.032466000162651,-24.188456809376838,1.4223417366228737,5.92135952876707,-5.253217714100133,3.05416932695729,4.162794451195175,-1.415767479301594
104,1727.598672442728,-3.161089688342336,-1.6580744829941185,-18.056337796127504,-2.691966839965692,-2.8042361179203215,-3.7681294323552135,4.012484120970302,0.05756016615303468,-3.020955406069668
105,1726.6305969794353,-3.9531843075992583,4.880335862833713,-2.772039663790476,13.028162753380098,4.988779435098025,9.527655120198778,-3.143348141671335,8.154466881212597,2.0912780024759012
106,1725.7235809014662,-3.61615338081329,14.242263493797628,-5.252791226726952,3.7048417613739155,3.573441014066464,-1.4465560147418364,-2.877356269011488,-5.157333117773111,8.572086295938522
107,1724.756135772383,-3.4105658656554403,16.3175677858597,6.37127096205807,-3.278877283632017,4.3436770522424775,6.235382754206594,1.5403261482792794,-6.241316498260453,-4.070879689612762
108,1723.5880457155288,-3.7522763069493874,-3.652008125363707,-5.544731964529958,-8.000856178212189,-4.787774936972693,-2.6057342057196133,-3.857643795682696,0.41261179953349647,4.614890349224269
109,1722.4284615013432,-4.1347759282253485,-18.453542538927266,11.433534847745326,-2.788994531721862,-8.908440811417998,-0.20486808887397653,-1.0971686892375305,-1.452330583213261,1.4711071788091579
110,1721.72349400198,-4.056110523790861,12.086476207751359,-6.5653583034863106,-2.362777105252074,0.4182415717660997,-2.859638638599703,0.6081694588321217,-1.4378767583826624,-1.4734551856071831
111,1720.3532957170798,-4.019639771827295,-26.9386818342154,12.354960479857647,-4.465930415476932,-11.70756343528798,3.8337987874132713,2.6338008830441764,-1.0171211978950985,-2.3708888561728823
112,1719.5924604156257,-3.74641684295343,-1.0687446567699488,-4.45691496765763,-4.248818461514484,2.919157947389119,-10.989511200452618,-1.2116173405350308,4.860077144870242,6.3977856737349335
113,1718.6788899281205,-4.049193825570065,6.9596214908485425,-4.895130531783143,-1.5088450236958624,-0.33884899093545046,-0.31621341897630856,-0.5456772148078589,2.4742479912039723,0.4779495807483648
114,1717.7189494221802,-3.673515755353023,17.32177184275063,11.080498565585115,19.660946251860267,8.189458906788426,12.04652390595656,-4.027350547934659,-0.7399644826092482,-1.3832991387515585
115,1716.4482405328872,-3.8234993116673173,-13.87751615645202,24.69618423063828,12.149292101770802,-10.769727211700072,-4.085390863705131,4.343531877228242,9.582911277443676,-4.48459174572599
116,1715.764614642433,-2.2753482779178276,16.700656645240116,-4.125015013264835,2.949790774217972,-5.576360435245387,-0.20207879129490872,2.277267541662189,-3.9221831202307222,10.1213790977702
117,1714.6564589778027,-3.995445554649996,5.079883735827841,11.215366884281607,-8.826333768657355,1.1051103462316176,-0.6510248183896059,0.8792057322266861,-2.018638514362071,-1.3674150536697858
118,1713.63717138212,-3.2688941157564226,1.8935859697065875,-6.789595607053608,-4.934826746059254,-7.0191136768635936,-4.838804520252279,-3.6637429191111357,0.7648774485784345,2.132741102485511
119,1712.7363440387044,-3.2002103197900063,13.574247818010546,-2.596539340727401,-4.700318152908118,-1.5032078367344657,-5.8188919954931375,1.159325747115871,-6.558989461297766,0.193711194794923
120,1711.478198281564,-3.7580102378270572,-10.565082165139529,36.928620742215514,-2.706547601113961,0.558034864710363,5.539509046874093,1.6714740745953625,0.27143831831731424,-4.177169635078619
121,1710.7245004317074,1.548091570650451,13.24760835234823,1.5976261594837922,-0.8790603632686733,2.3464193928021575,1.0683545926962261,-0.39084186543845323,0.2864703266900738,0.41826299130632083
122,1709.619819611885,-3.980031580176462,1.155920059173181,-3.303053479926561,-4.541306664915952,1.9536246149916463,7.518078994592681,3.0423379022013664,-4.723625671106713,-3.5628763054617525
123,1708.5845984497848,-3.4399596289975687,-0.7958977809122146,-22.93567246572678,8.331483459956226,6.692134948189138,-3.5931162648253068,4.267567754718053,6.171153615159249,-1.0559489144262022
124,1707.5924126889652,-0.8661405691058031,-2.51744923519459,-3.4701674355632717,-3.557186660405743,-3.777001431629325,2.265144875110845,-4.5966330514122395,4.531007812833798,2.548652929951732
125,1706.4779801917045,-0.3613037040012803,-11.067906795338393,14.530834545391262,5.814466740831455,-2.4288876508632025,9.57620454215972,-2.782812562481228,1.642354693144165,1.229559245112852
126,1705.6236845316157,-4.296828343319158,1.9124003108571799,-4.621935312924947,-4.005284713521981,1.147643694267597,-1.264349808197585,0.3733395114788182,-2.2752700146860745,-1.777786515458703
127,1704.8409390810727,-4.344871916176842,25.70097654947476,-4.918143144035069,4.412241641229015,5.8542173192034,-0.3423359456259583,-2.585600915420341,0.31400525250210504,0.9349087709928924
128,1703.6183729393856,-3.1927830302826625,1.7680378949622793,-4.682498534587818,-3.1572625861581347,2.1004212123548474,-2.135997086024233,-1.7192239557842066,-2.8859882843013307,1.7710828588386978
129,1702.5209542400755,-3.0550231613000105,-7.802927860036958,-22.1316787096868,3.8082662514769847,6.076824535148456,-3.3052938580768556,3.5606894946991168,4.500105891969702,-1.2384268986647886
130,1701.597665832196,-3.875916227453956,3.4879856748801203,-3.488159179288346,17.194202623176,8.779282688817709,5.640655431210477,-2.7075003909475113,6.4098302815128845,4.444409969356817
131,1700.745499546307,-4.135732885038191,18.4916009470852,-3.9088793959039383,16.41123703631256,8.89138372836078,6.498109931322314,-2.9717356147366307,2.685478331834233,1.2026157067617025
132,1699.62041400974,-1.9017981668400616,0.7361952845596447,-6.153867075465713,-5.604300808492995,-8.818914823615087,-6.933425619719088,-0.7189698277343698,-4.9870300934733,-0.8281231657641456
133,1698.694243470939,-3.4787785125999386,7.8412826779273495,-0.8936573652606564,-5.4711687510740274,-8.159729210157275,-3.4169890430015775,-0.7528664262455087,-1.333179208179806,-1.274775988739331
134,1697.589070668725,-2.5833867437707587,0.5784330703215205,47.99128740013415,9.852292710907456,-16.095336363070974,1.8589059127837493,4.112004846339847,8.676366122141008,-10.707827845148088
135,1696.72234511529,-3.1372166523413405,12.472101191975932,5.176785144716561,-5.018773973976563,-3.141938792171857,-8.022139523499087,-0.521907805568689,-3.672595145666163,0.08698678140294655
136,1695.609026476309,-3.5168319525354854,2.8686011929566235,-3.6164205543086627,6.198467351802624,8.55997168827653,2.3228710817737803,-3.473729921142724,3.307972560807781,2.345731054444037
137,1694.7072345499812,-3.6481890769685736,10.75795582510515,-1.3395092554296475,-3.53423251461962,1.6758618204242952,-6.578252460880611,2.203953522824246,1.4050438431726437,-2.694329387907637
138,1693.3499484026795,-3.232716195446885,-22.421270082034887,0.3380525189197501,-2.510364682795954,14.398394348261704,-0.9675774240563878,11.536380719466152,-6.0607192252589615,-16.45905832349656
139,1692.7299527448097,-1.9076489868560738,15.581837647585854,38.70616903707717,-5.828390661714774,3.548595948805709,-2.6196725914178454,-3.8054996517545447,0.8390562026192695,-5.628032183035089
140,1691.7060822134295,-2.100851470652759,12.268404193773904,11.458609511187761,-4.964879099291458,7.628115365015393,-1.714090727162779,-1.6436216473612746,-1.9479955498944062,-0.7811801233547355
141,1690.6162173798461,-3.7889690316891516,2.451602127801218,-1.613718847394857,-2.3825424324921656,6.741788049909827,-2.9174621940288215,-0.4402925466577552,0.04751280036969079,0.28328817529987693
142,1689.6352234968463,-2.246700011361378,2.208012587043436,-4.285808203075383,-3.506760893242084,-3.941617906856916,2.932995077354639,-4.145167096158137,-0.5619954743097663,3.025344175439023
143,1688.645848099494,-3.919531262936829,4.92939531510347,12.173997195483093,-11.422627322242166,4.0497861299402755,-3.679134799246273,1.512759818744645,-6.410168435432795,-4.025553708204189
144,1687.681228247508,-0.8063798283415208,8.425712005267597,-3.755943398321952,1.8970918618519905,0.31121685967211365,4.06590377714228,-5.234573235781847,2.0140804365739298,1.1544293051493173
145,1686.6112914756711,-3.703958811187042,2.3985231273143985,8.003454122350599,-7.014212853970081,8.949462183614544,-10.390980046597026,4.311320122557626,3.1202163171219626,-7.179160741699535
146,1685.6417540849927,-2.819784037198218,2.77670520977557,-5.723156299178626,-5.7240581521029235,-2.5194032706950806,-1.8739500190037883,-5.901892701634805,2.3282071957612662,4.609256191595061
147,1684.6063559246945,-3.8829216415717993,-0.4817373288339636,-2.5083139249288537,-6.049274772097451,-0.7350738611750316,-6.878089675578831,-3.6452462720226624,5.208413015272486,4.333421136208342
148,1683.6886666837725,-4.211216508852403,9.115754724448927,-3.4620292360894487,0.46508941736836124,0.4932771501026607,-0.6469775083703515,-4.337254701450637,1.4556049464806529,2.0903864193862094
149,1682.7086332032102,-3.2980267605540576,9.863813826462305,-7.6103557744048,-6.4131855228532695,-3.677758678004393,-5.344280038284035,-2.014771873097739,-2.7545427530320037,-0.8122176182066578
150,1681.7417578696825,-2.61860302407186,15.949588108876325,-6.511158962666481,5.136733307322638,3.2190546026166307,-0.5302505415811465,-3.427005100427585,0.12662836812028602,3.2136891074390213
151,1680.6740687864824,-3.079139412553706,8.643210115780297,-3.1788661705603922,-4.093806864788153,8.422882879333027,-13.476646044070549,3.1998630570734403,4.302068821578291,-4.002606342206908
